# Distribution of neutrino fluxes in the Solar Fusion II AGSS09 standard solar model model.
# 
# Solar Models with Accretion I. Application to the Solar Abundance Problem
# arxiv:1104:1639 - ApJ, 743, 24S
#
# The cumulative neutrino fluxes from Table 1 of AGSS09 model are given in the row below.
# 
# 6.03E+00 1.47E-02 8.31E-07 4.56E-01 4.59E-04 2.17E-02 1.56E-02 3.40E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.3765  5.367 0.645  7.72669960e-04  8.566646e-03  8.342196e-04  8.449354e-04  2.424973e-08  0.000000e+00  2.357328e-07  1.634545e-11  8.401356e-12  
0.3770  5.360 0.643  7.72623907e-04  8.425826e-03  8.163379e-04  8.168134e-04  2.302586e-08  0.000000e+00  2.255761e-07  1.557746e-11  7.975531e-12  
0.3775  5.353 0.640  7.72623907e-04  8.287209e-03  7.988165e-04  7.895612e-04  2.185561e-08  0.000000e+00  2.158045e-07  1.484085e-11  7.568255e-12  
0.3780  5.345 0.638  7.72623907e-04  8.150796e-03  7.816553e-04  7.631790e-04  2.073896e-08  0.000000e+00  2.064181e-07  1.413562e-11  7.179528e-12  
0.3785  5.338 0.636  7.72669960e-04  8.016579e-03  7.648536e-04  7.376652e-04  1.967586e-08  0.000000e+00  1.974164e-07  1.346172e-11  6.809329e-12  
0.3790  5.331 0.633  7.69006964e-04  7.884730e-03  7.484463e-04  7.131490e-04  1.867730e-08  0.000000e+00  1.888674e-07  1.282512e-11  6.461409e-12  
0.3795  5.323 0.631  7.54151291e-04  7.755579e-03  7.325038e-04  6.899008e-04  1.776662e-08  0.000000e+00  1.809148e-07  1.223842e-11  6.143722e-12  
0.3800  5.316 0.628  7.54151291e-04  7.628381e-03  7.168687e-04  6.673206e-04  1.689216e-08  0.000000e+00  1.732402e-07  1.167369e-11  5.838658e-12  
0.3805  5.309 0.626  7.54151291e-04  7.503135e-03  7.015408e-04  6.454084e-04  1.605393e-08  0.000000e+00  1.658438e-07  1.113094e-11  5.546216e-12  
0.3810  5.302 0.623  7.54196243e-04  7.379836e-03  6.865194e-04  6.241630e-04  1.525187e-08  0.000000e+00  1.587249e-07  1.061014e-11  5.266381e-12  
0.3815  5.294 0.621  7.54151291e-04  7.258496e-03  6.718061e-04  6.035870e-04  1.448608e-08  0.000000e+00  1.518846e-07  1.011133e-11  4.999185e-12  
0.3820  5.287 0.618  7.54151291e-04  7.139109e-03  6.574002e-04  5.836790e-04  1.375652e-08  0.000000e+00  1.453224e-07  9.634508e-12  4.744612e-12  
0.3825  5.280 0.616  7.45709498e-04  7.021958e-03  6.433593e-04  5.646362e-04  1.307832e-08  0.000000e+00  1.391380e-07  9.188169e-12  4.507886e-12  
0.3830  5.273 0.614  7.40321113e-04  6.906796e-03  6.296329e-04  5.462861e-04  1.243823e-08  0.000000e+00  1.332441e-07  8.764869e-12  4.284435e-12  
0.3835  5.266 0.611  7.40365240e-04  6.793398e-03  6.161762e-04  5.284772e-04  1.182468e-08  0.000000e+00  1.275644e-07  8.358092e-12  4.070265e-12  
0.3840  5.258 0.609  7.40321113e-04  6.681780e-03  6.029908e-04  5.112119e-04  1.123774e-08  0.000000e+00  1.220995e-07  7.967887e-12  3.865399e-12  
0.3845  5.251 0.606  7.40321113e-04  6.571934e-03  5.900758e-04  4.944889e-04  1.067737e-08  0.000000e+00  1.168490e-07  7.594229e-12  3.669826e-12  
0.3850  5.244 0.604  7.40321113e-04  6.463860e-03  5.774313e-04  4.783082e-04  1.014357e-08  0.000000e+00  1.118129e-07  7.237118e-12  3.483544e-12  
0.3855  5.237 0.601  7.29789551e-04  6.357858e-03  5.651171e-04  4.628590e-04  9.649490e-09  0.000000e+00  1.070826e-07  6.904156e-12  3.311117e-12  
0.3860  5.230 0.599  7.28029072e-04  6.253537e-03  5.530548e-04  4.478926e-04  9.177817e-09  0.000000e+00  1.025378e-07  6.585337e-12  3.146538e-12  
0.3865  5.223 0.597  7.28029072e-04  6.150830e-03  5.412316e-04  4.333704e-04  8.725912e-09  0.000000e+00  9.816021e-08  6.279127e-12  2.988888e-12  
0.3870  5.216 0.594  7.28029072e-04  6.049737e-03  5.296477e-04  4.192925e-04  8.293773e-09  0.000000e+00  9.394980e-08  5.985528e-12  2.838169e-12  
0.3875  5.209 0.592  7.28029072e-04  5.950258e-03  5.183029e-04  4.056589e-04  7.881401e-09  0.000000e+00  8.990656e-08  5.704540e-12  2.694381e-12  
0.3880  5.202 0.589  7.21891182e-04  5.852614e-03  5.072401e-04  3.925933e-04  7.496532e-09  0.000000e+00  8.608720e-08  5.440769e-12  2.560222e-12  
0.3885  5.195 0.587  7.15678162e-04  5.756691e-03  4.964365e-04  3.800284e-04  7.134929e-09  0.000000e+00  8.246073e-08  5.191694e-12  2.434215e-12  
0.3890  5.188 0.584  7.15678162e-04  5.662215e-03  4.858403e-04  3.678165e-04  6.787399e-09  0.000000e+00  7.895969e-08  4.951839e-12  2.313152e-12  
0.3895  5.181 0.582  7.15678162e-04  5.569187e-03  4.754515e-04  3.559575e-04  6.453944e-09  0.000000e+00  7.558406e-08  4.721202e-12  2.197032e-12  
0.3900  5.174 0.580  7.15678162e-04  5.477607e-03  4.652699e-04  3.444515e-04  6.134564e-09  0.000000e+00  7.233385e-08  4.499785e-12  2.085855e-12  
0.3905  5.167 0.577  7.15720821e-04  5.387468e-03  4.552952e-04  3.332977e-04  5.829239e-09  0.000000e+00  6.920888e-08  4.287573e-12  1.979616e-12  
0.3910  5.160 0.575  7.07022962e-04  5.299171e-03  4.455999e-04  3.226813e-04  5.548268e-09  0.000000e+00  6.628961e-08  4.090919e-12  1.881935e-12  
0.3915  5.153 0.572  7.00009715e-04  5.212501e-03  4.361450e-04  3.125028e-04  5.286110e-09  0.000000e+00  6.353274e-08  3.906405e-12  1.790864e-12  
0.3920  5.146 0.570  7.00009715e-04  5.127104e-03  4.268653e-04  3.025946e-04  5.033418e-09  0.000000e+00  6.086532e-08  3.728269e-12  1.703116e-12  
0.3925  5.139 0.567  7.00051439e-04  5.042974e-03  4.177603e-04  2.929562e-04  4.790178e-09  0.000000e+00  5.828721e-08  3.556501e-12  1.618686e-12  
0.3930  5.132 0.565  7.00009715e-04  4.960123e-03  4.088311e-04  2.835888e-04  4.556419e-09  0.000000e+00  5.579871e-08  3.391122e-12  1.537584e-12  
0.3935  5.125 0.563  7.00009715e-04  4.878545e-03  4.000771e-04  2.744918e-04  4.332127e-09  0.000000e+00  5.339966e-08  3.232121e-12  1.459805e-12  
0.3940  5.118 0.560  7.00009715e-04  4.798240e-03  3.914983e-04  2.656651e-04  4.117301e-09  0.000000e+00  5.109008e-08  3.079498e-12  1.385349e-12  
0.3945  5.111 0.558  7.00009715e-04  4.719207e-03  3.830948e-04  2.571088e-04  3.911941e-09  0.000000e+00  4.886994e-08  2.933254e-12  1.314216e-12  
0.3950  5.104 0.555  7.00051439e-04  4.641443e-03  3.748660e-04  2.488223e-04  3.716036e-09  0.000000e+00  4.673914e-08  2.793380e-12  1.246402e-12  
0.3955  5.098 0.553  6.82747042e-04  4.565504e-03  3.669100e-04  2.410335e-04  3.540849e-09  0.000000e+00  4.479087e-08  2.667029e-12  1.185878e-12  
0.3960  5.091 0.550  6.81593816e-04  4.490731e-03  3.591103e-04  2.334709e-04  3.372943e-09  0.000000e+00  4.291397e-08  2.545668e-12  1.127907e-12  
0.3965  5.084 0.548  6.81593816e-04  4.417084e-03  3.514597e-04  2.261176e-04  3.211471e-09  0.000000e+00  4.110147e-08  2.428761e-12  1.072190e-12  
0.3970  5.077 0.546  6.81634443e-04  4.344558e-03  3.439577e-04  2.189731e-04  3.056425e-09  0.000000e+00  3.935325e-08  2.316301e-12  1.018723e-12  
0.3975  5.070 0.543  6.81593816e-04  4.273162e-03  3.366052e-04  2.120382e-04  2.907824e-09  0.000000e+00  3.766953e-08  2.208301e-12  9.675137e-13  
0.3980  5.064 0.541  6.81593816e-04  4.202891e-03  3.294017e-04  2.053125e-04  2.765657e-09  0.000000e+00  3.605019e-08  2.104755e-12  9.185584e-13  
0.3985  5.057 0.538  6.81593816e-04  4.133746e-03  3.223474e-04  1.987960e-04  2.629925e-09  0.000000e+00  3.449525e-08  2.005663e-12  8.718571e-13  
0.3990  5.050 0.536  6.81593816e-04  4.065726e-03  3.154420e-04  1.924888e-04  2.500628e-09  0.000000e+00  3.300469e-08  1.911024e-12  8.274098e-13  
0.3995  5.043 0.534  6.80372220e-04  3.998855e-03  3.086900e-04  1.864005e-04  2.378189e-09  0.000000e+00  3.158220e-08  1.821114e-12  7.853652e-13  
0.4000  5.037 0.531  6.67504787e-04  3.933322e-03  3.021229e-04  1.805983e-04  2.265454e-09  0.000000e+00  3.025270e-08  1.737784e-12  7.467212e-13  
0.4005  5.030 0.529  6.67504787e-04  3.868783e-03  2.956826e-04  1.749573e-04  2.157105e-09  0.000000e+00  2.896967e-08  1.657575e-12  7.096125e-13  
0.4010  5.023 0.526  6.67504787e-04  3.805239e-03  2.893691e-04  1.694774e-04  2.053142e-09  0.000000e+00  2.773313e-08  1.580487e-12  6.740390e-13  
0.4015  5.016 0.524  6.67504787e-04  3.742691e-03  2.831824e-04  1.641587e-04  1.953565e-09  0.000000e+00  2.654306e-08  1.506519e-12  6.400009e-13  
0.4020  5.010 0.521  6.63330539e-04  3.681290e-03  2.771478e-04  1.590489e-04  1.860204e-09  0.000000e+00  2.541669e-08  1.436913e-12  6.081475e-13  
0.4025  5.003 0.519  6.53760028e-04  3.621164e-03  2.712854e-04  1.541851e-04  1.774459e-09  0.000000e+00  2.436720e-08  1.372619e-12  5.789749e-13  
0.4030  4.996 0.517  6.53760028e-04  3.561911e-03  2.655300e-04  1.494451e-04  1.691677e-09  0.000000e+00  2.335080e-08  1.310480e-12  5.508329e-13  
0.4035  4.990 0.514  6.53760028e-04  3.503532e-03  2.598816e-04  1.448290e-04  1.611859e-09  0.000000e+00  2.236750e-08  1.250497e-12  5.237215e-13  
0.4040  4.983 0.512  6.53798995e-04  3.446023e-03  2.543398e-04  1.403365e-04  1.535001e-09  0.000000e+00  2.141724e-08  1.192667e-12  4.976393e-13  
0.4045  4.977 0.509  6.53760028e-04  3.389390e-03  2.489053e-04  1.359680e-04  1.461112e-09  0.000000e+00  2.050012e-08  1.136995e-12  4.725893e-13  
0.4050  4.970 0.507  6.53760028e-04  3.333631e-03  2.435777e-04  1.317235e-04  1.390186e-09  0.000000e+00  1.961610e-08  1.083479e-12  4.485699e-13  
0.4055  4.963 0.505  6.53760028e-04  3.278746e-03  2.383572e-04  1.276028e-04  1.322224e-09  0.000000e+00  1.876517e-08  1.032119e-12  4.255811e-13  
0.4060  4.957 0.502  6.53760028e-04  3.224734e-03  2.332436e-04  1.236059e-04  1.257227e-09  0.000000e+00  1.794734e-08  9.829144e-13  4.036229e-13  
0.4065  4.950 0.500  6.42822391e-04  3.171951e-03  2.282928e-04  1.198280e-04  1.198358e-09  0.000000e+00  1.719415e-08  9.380692e-13  3.838138e-13  
0.4070  4.944 0.497  6.34829185e-04  3.120203e-03  2.234742e-04  1.162165e-04  1.143865e-09  0.000000e+00  1.648814e-08  8.963621e-13  3.655336e-13  
0.4075  4.937 0.495  6.34829185e-04  3.069202e-03  2.187426e-04  1.126950e-04  1.091209e-09  0.000000e+00  1.580399e-08  8.560266e-13  3.478861e-13  
0.4080  4.931 0.493  6.34829185e-04  3.018947e-03  2.140981e-04  1.092635e-04  1.040391e-09  0.000000e+00  1.514170e-08  8.170626e-13  3.308714e-13  
0.4085  4.924 0.490  6.34829185e-04  2.969438e-03  2.095406e-04  1.059219e-04  9.914105e-10  0.000000e+00  1.450128e-08  7.794701e-13  3.144894e-13  
0.4090  4.918 0.488  6.34867025e-04  2.920671e-03  2.050699e-04  1.026701e-04  9.442650e-10  0.000000e+00  1.388267e-08  7.432471e-13  2.987392e-13  
0.4095  4.911 0.485  6.34829185e-04  2.872654e-03  2.006864e-04  9.950845e-05  8.989601e-10  0.000000e+00  1.328597e-08  7.083978e-13  2.836227e-13  
0.4100  4.905 0.483  6.34829185e-04  2.825383e-03  1.963900e-04  9.643677e-05  8.554929e-10  0.000000e+00  1.271113e-08  6.749201e-13  2.691390e-13  
0.4105  4.898 0.481  6.34829185e-04  2.778858e-03  1.921807e-04  9.345505e-05  8.138634e-10  0.000000e+00  1.215815e-08  6.428139e-13  2.552880e-13  
0.4110  4.892 0.478  6.34867025e-04  2.733076e-03  1.880581e-04  9.056314e-05  7.740693e-10  0.000000e+00  1.162700e-08  6.120774e-13  2.420690e-13  
0.4115  4.885 0.476  6.29163478e-04  2.688179e-03  1.840432e-04  8.779231e-05  7.370047e-10  0.000000e+00  1.112719e-08  5.833517e-13  2.297963e-13  
0.4120  4.879 0.473  6.15570630e-04  2.644291e-03  1.801545e-04  8.517100e-05  7.034897e-10  0.000000e+00  1.066745e-08  5.572241e-13  2.187584e-13  
0.4125  4.873 0.471  6.15570630e-04  2.601048e-03  1.763379e-04  8.261698e-05  6.711604e-10  0.000000e+00  1.022263e-08  5.320009e-13  2.081240e-13  
0.4130  4.866 0.469  6.15570630e-04  2.558452e-03  1.725934e-04  8.013023e-05  6.400167e-10  0.000000e+00  9.792745e-09  5.076820e-13  1.978930e-13  
0.4135  4.860 0.466  6.15607321e-04  2.516499e-03  1.689208e-04  7.771063e-05  6.100571e-10  0.000000e+00  9.377768e-09  4.842661e-13  1.880648e-13  
0.4140  4.853 0.464  6.15570630e-04  2.475195e-03  1.653205e-04  7.535845e-05  5.812849e-10  0.000000e+00  8.977748e-09  4.617560e-13  1.786407e-13  
0.4145  4.847 0.461  6.15570630e-04  2.434537e-03  1.617923e-04  7.307355e-05  5.536985e-10  0.000000e+00  8.592660e-09  4.401503e-13  1.696200e-13  
0.4150  4.841 0.459  6.15570630e-04  2.394526e-03  1.583363e-04  7.085593e-05  5.272977e-10  0.000000e+00  8.222504e-09  4.194489e-13  1.610028e-13  
0.4155  4.834 0.457  6.15570630e-04  2.355160e-03  1.549523e-04  6.870559e-05  5.020827e-10  0.000000e+00  7.867280e-09  3.996520e-13  1.527889e-13  
0.4160  4.828 0.454  6.15607321e-04  2.316439e-03  1.516403e-04  6.662241e-05  4.780519e-10  0.000000e+00  7.526968e-09  3.807582e-13  1.449781e-13  
0.4165  4.822 0.452  6.04882992e-04  2.278523e-03  1.484231e-04  6.463768e-05  4.559700e-10  0.000000e+00  7.210194e-09  3.633288e-13  1.396485e-13  
0.4170  4.815 0.449  6.00863860e-04  2.241241e-03  1.452762e-04  6.271783e-05  4.350149e-10  0.000000e+00  6.907688e-09  3.467605e-13  1.345615e-13  
0.4175  4.809 0.447  6.00863860e-04  2.204523e-03  1.421896e-04  6.084895e-05  4.148454e-10  0.000000e+00  6.615604e-09  3.308030e-13  1.287868e-13  
0.4180  4.803 0.445  6.00899674e-04  2.168367e-03  1.391631e-04  5.903094e-05  3.954603e-10  0.000000e+00  6.333925e-09  3.154555e-13  1.223240e-13  
0.4185  4.796 0.442  6.00863860e-04  2.132775e-03  1.361972e-04  5.726402e-05  3.768621e-10  0.000000e+00  6.062686e-09  3.007198e-13  1.151739e-13  
0.4190  4.790 0.440  6.00863860e-04  2.097748e-03  1.332915e-04  5.554807e-05  3.590495e-10  0.000000e+00  5.801868e-09  2.865950e-13  1.073360e-13  
0.4195  4.784 0.437  5.90188502e-04  2.063505e-03  1.304764e-04  5.391981e-05  3.428244e-10  0.000000e+00  5.561107e-09  2.736877e-13  9.248560e-14  
0.4200  4.778 0.435  5.86826178e-04  2.029835e-03  1.277228e-04  5.234397e-05  3.274165e-10  0.000000e+00  5.331147e-09  2.614151e-13  7.669787e-14  
0.4205  4.772 0.433  5.86861156e-04  1.996656e-03  1.250198e-04  5.080752e-05  3.125425e-10  0.000000e+00  5.108582e-09  2.495629e-13  6.220108e-14  
0.4210  4.765 0.430  5.86826178e-04  1.963974e-03  1.223679e-04  4.931066e-05  2.982040e-10  0.000000e+00  4.893437e-09  2.381325e-13  4.899698e-14  
0.4215  4.759 0.428  5.86826178e-04  1.931786e-03  1.197667e-04  4.785328e-05  2.844002e-10  0.000000e+00  4.685700e-09  2.271231e-13  3.708465e-14  
0.4220  4.753 0.425  5.86826178e-04  1.900092e-03  1.172164e-04  4.643538e-05  2.711311e-10  0.000000e+00  4.485369e-09  2.165347e-13  2.646409e-14  
0.4225  4.747 0.423  5.86861156e-04  1.868890e-03  1.147167e-04  4.505689e-05  2.583958e-10  0.000000e+00  4.292435e-09  2.063668e-13  1.713479e-14  
0.4230  4.741 0.421  5.86826178e-04  1.838184e-03  1.122680e-04  4.371797e-05  2.461961e-10  0.000000e+00  4.106919e-09  1.966205e-13  9.097866e-15  
0.4235  4.734 0.418  5.86826178e-04  1.807973e-03  1.098701e-04  4.241854e-05  2.345310e-10  0.000000e+00  3.928810e-09  1.872952e-13  2.352714e-15  
0.4240  4.728 0.416  5.77193296e-04  1.778407e-03  1.075430e-04  4.118094e-05  2.238292e-10  0.000000e+00  3.763497e-09  1.787202e-13  0.000000e+00  
0.4245  4.722 0.414  5.70692596e-04  1.749388e-03  1.052736e-04  3.999048e-05  2.138088e-10  0.000000e+00  3.607434e-09  1.706789e-13  0.000000e+00  
0.4250  4.716 0.411  5.70726612e-04  1.720798e-03  1.030465e-04  3.883012e-05  2.041439e-10  0.000000e+00  3.456524e-09  1.629210e-13  0.000000e+00  
0.4255  4.710 0.409  5.70692596e-04  1.692640e-03  1.008621e-04  3.770001e-05  1.948356e-10  0.000000e+00  3.310786e-09  1.554474e-13  0.000000e+00  
0.4260  4.704 0.406  5.70692596e-04  1.664913e-03  9.872010e-05  3.660007e-05  1.858835e-10  0.000000e+00  3.170211e-09  1.482578e-13  0.000000e+00  
0.4265  4.698 0.404  5.70692596e-04  1.637617e-03  9.662060e-05  3.553030e-05  1.772874e-10  0.000000e+00  3.034798e-09  1.413520e-13  0.000000e+00  
0.4270  4.692 0.402  5.70692596e-04  1.610752e-03  9.456358e-05  3.449071e-05  1.690475e-10  0.000000e+00  2.904548e-09  1.347301e-13  0.000000e+00  
0.4275  4.686 0.399  5.70726612e-04  1.584316e-03  9.254892e-05  3.348123e-05  1.611631e-10  0.000000e+00  2.779453e-09  1.283918e-13  0.000000e+00  
0.4280  4.679 0.397  5.70692596e-04  1.558312e-03  9.057687e-05  3.250198e-05  1.536354e-10  0.000000e+00  2.659528e-09  1.223377e-13  0.000000e+00  
0.4285  4.673 0.395  5.57496250e-04  1.532895e-03  8.866695e-05  3.157294e-05  1.467966e-10  0.000000e+00  2.549166e-09  1.168275e-13  0.000000e+00  
0.4290  4.667 0.392  5.56943856e-04  1.507862e-03  8.679358e-05  3.066801e-05  1.402134e-10  0.000000e+00  2.442636e-09  1.115226e-13  0.000000e+00  
0.4295  4.661 0.390  5.56977053e-04  1.483203e-03  8.495567e-05  2.978618e-05  1.338689e-10  0.000000e+00  2.339719e-09  1.064101e-13  0.000000e+00  
0.4300  4.655 0.387  5.56943856e-04  1.458922e-03  8.315346e-05  2.892754e-05  1.277641e-10  0.000000e+00  2.240426e-09  1.014905e-13  0.000000e+00  
0.4305  4.649 0.385  5.56943856e-04  1.435017e-03  8.138682e-05  2.809205e-05  1.218985e-10  0.000000e+00  2.144751e-09  9.676357e-14  0.000000e+00  
0.4310  4.643 0.383  5.56943856e-04  1.411488e-03  7.965577e-05  2.727970e-05  1.162722e-10  0.000000e+00  2.052693e-09  9.222926e-14  0.000000e+00  
0.4315  4.637 0.380  5.56056984e-04  1.388348e-03  7.796191e-05  2.649196e-05  1.109067e-10  0.000000e+00  1.964556e-09  8.790487e-14  0.000000e+00  
0.4320  4.631 0.378  5.43189616e-04  1.365752e-03  7.632400e-05  2.574600e-05  1.060561e-10  0.000000e+00  1.883869e-09  8.399246e-14  0.000000e+00  
0.4325  4.625 0.376  5.43157241e-04  1.343488e-03  7.471618e-05  2.501813e-05  1.013697e-10  0.000000e+00  1.805758e-09  8.021295e-14  0.000000e+00  
0.4330  4.619 0.373  5.43157241e-04  1.321553e-03  7.313835e-05  2.430830e-05  9.684715e-11  0.000000e+00  1.730216e-09  7.656613e-14  0.000000e+00  
0.4335  4.614 0.371  5.43157241e-04  1.299948e-03  7.159051e-05  2.361652e-05  9.248845e-11  0.000000e+00  1.657245e-09  7.305198e-14  0.000000e+00  
0.4340  4.608 0.368  5.43157241e-04  1.278673e-03  7.007266e-05  2.294277e-05  8.829361e-11  0.000000e+00  1.586843e-09  6.967051e-14  0.000000e+00  
0.4345  4.602 0.366  5.43189616e-04  1.257726e-03  6.858472e-05  2.228704e-05  8.426240e-11  0.000000e+00  1.519008e-09  6.642152e-14  0.000000e+00  
0.4350  4.596 0.364  5.43157241e-04  1.237111e-03  6.712686e-05  2.164938e-05  8.039529e-11  0.000000e+00  1.453747e-09  6.330541e-14  0.000000e+00  
0.4355  4.590 0.361  5.43157241e-04  1.216825e-03  6.569899e-05  2.102977e-05  7.669205e-11  0.000000e+00  1.391057e-09  6.032197e-14  0.000000e+00  
0.4360  4.584 0.359  5.42653978e-04  1.196874e-03  6.430171e-05  2.042871e-05  7.315928e-11  0.000000e+00  1.331032e-09  5.747652e-14  0.000000e+00  
0.4365  4.578 0.357  5.28980164e-04  1.177372e-03  6.294830e-05  1.985749e-05  6.994536e-11  0.000000e+00  1.275814e-09  5.488816e-14  0.000000e+00  
0.4370  4.572 0.354  5.28948636e-04  1.158163e-03  6.162063e-05  1.930067e-05  6.684730e-11  0.000000e+00  1.222473e-09  5.239394e-14  0.000000e+00  
0.4375  4.566 0.352  5.28948636e-04  1.139247e-03  6.031861e-05  1.875822e-05  6.386489e-11  0.000000e+00  1.171007e-09  4.999370e-14  0.000000e+00  
0.4380  4.561 0.350  5.28948636e-04  1.120623e-03  5.904225e-05  1.823014e-05  6.099815e-11  0.000000e+00  1.121415e-09  4.768744e-14  0.000000e+00  
0.4385  4.555 0.347  5.28948636e-04  1.102292e-03  5.779154e-05  1.771642e-05  5.824707e-11  0.000000e+00  1.073698e-09  4.547517e-14  0.000000e+00  
0.4390  4.549 0.345  5.28980164e-04  1.084253e-03  5.656641e-05  1.721704e-05  5.561149e-11  0.000000e+00  1.027853e-09  4.335675e-14  0.000000e+00  
0.4395  4.543 0.343  5.28948636e-04  1.066507e-03  5.536701e-05  1.673206e-05  5.309174e-11  0.000000e+00  9.838854e-10  4.133244e-14  0.000000e+00  
0.4400  4.537 0.340  5.26354407e-04  1.049071e-03  5.419519e-05  1.626296e-05  5.070524e-11  0.000000e+00  9.420549e-10  3.941633e-14  0.000000e+00  
0.4405  4.532 0.338  5.18649755e-04  1.031959e-03  5.305257e-05  1.581106e-05  4.846685e-11  0.000000e+00  9.025842e-10  3.762040e-14  0.000000e+00  
0.4410  4.526 0.335  5.18680669e-04  1.015108e-03  5.193208e-05  1.537075e-05  4.631239e-11  0.000000e+00  8.645131e-10  3.589282e-14  0.000000e+00  
0.4415  4.520 0.333  5.18649755e-04  9.985197e-04  5.083385e-05  1.494208e-05  4.424210e-11  0.000000e+00  8.278462e-10  3.423379e-14  0.000000e+00  
0.4420  4.514 0.331  5.18649755e-04  9.821932e-04  4.975782e-05  1.452504e-05  4.225585e-11  0.000000e+00  7.925811e-10  3.264322e-14  0.000000e+00  
0.4425  4.508 0.328  5.12836116e-04  9.661860e-04  4.871023e-05  1.412411e-05  4.040060e-11  0.000000e+00  7.594483e-10  3.115948e-14  0.000000e+00  
0.4430  4.503 0.326  5.08667913e-04  9.504598e-04  4.768689e-05  1.373627e-05  3.864492e-11  0.000000e+00  7.279589e-10  2.975687e-14  0.000000e+00  
0.4435  4.497 0.324  5.08698233e-04  9.349662e-04  4.668264e-05  1.335785e-05  3.695027e-11  0.000000e+00  6.975132e-10  2.840392e-14  0.000000e+00  
0.4440  4.491 0.321  5.08667913e-04  9.197072e-04  4.569761e-05  1.298889e-05  3.531686e-11  0.000000e+00  6.681146e-10  2.710076e-14  0.000000e+00  
0.4445  4.486 0.319  5.08667913e-04  9.046818e-04  4.473172e-05  1.262936e-05  3.374459e-11  0.000000e+00  6.397615e-10  2.584733e-14  0.000000e+00  
0.4450  4.480 0.317  5.08667913e-04  8.898900e-04  4.378498e-05  1.227927e-05  3.223344e-11  0.000000e+00  6.124538e-10  2.464361e-14  0.000000e+00  
0.4455  4.474 0.314  5.08667913e-04  8.753319e-04  4.285739e-05  1.193861e-05  3.078344e-11  0.000000e+00  5.861914e-10  2.348962e-14  0.000000e+00  
0.4460  4.468 0.312  5.08698233e-04  8.610065e-04  4.194890e-05  1.160737e-05  2.939448e-11  0.000000e+00  5.609730e-10  2.238529e-14  0.000000e+00  
0.4465  4.463 0.310  4.96455618e-04  8.470065e-04  4.106913e-05  1.129199e-05  2.812742e-11  0.000000e+00  5.377725e-10  2.138050e-14  0.000000e+00  
0.4470  4.457 0.307  4.96008442e-04  8.332181e-04  4.020622e-05  1.098450e-05  2.690688e-11  0.000000e+00  5.153833e-10  2.041344e-14  0.000000e+00  
0.4475  4.451 0.305  4.96008442e-04  8.196378e-04  3.935976e-05  1.068463e-05  2.573032e-11  0.000000e+00  4.937652e-10  1.948204e-14  0.000000e+00  
0.4480  4.446 0.303  4.96038007e-04  8.062646e-04  3.852971e-05  1.039237e-05  2.459767e-11  0.000000e+00  4.729167e-10  1.858625e-14  0.000000e+00  
0.4485  4.440 0.300  4.96008442e-04  7.931001e-04  3.771618e-05  1.010776e-05  2.350908e-11  0.000000e+00  4.528406e-10  1.772617e-14  0.000000e+00  
0.4490  4.435 0.298  4.96008442e-04  7.801436e-04  3.691910e-05  9.830764e-06  2.246447e-11  0.000000e+00  4.335354e-10  1.690175e-14  0.000000e+00  
0.4495  4.429 0.296  4.96008442e-04  7.673951e-04  3.613848e-05  9.561395e-06  2.146385e-11  0.000000e+00  4.150012e-10  1.611299e-14  0.000000e+00  
0.4500  4.423 0.293  4.96008442e-04  7.548545e-04  3.537431e-05  9.299649e-06  2.050721e-11  0.000000e+00  3.972380e-10  1.535988e-14  0.000000e+00  
0.4505  4.418 0.291  4.89173542e-04  7.425538e-04  3.462987e-05  9.047623e-06  1.961210e-11  0.000000e+00  3.805338e-10  1.465680e-14  0.000000e+00  
0.4510  4.412 0.289  4.85674047e-04  7.304593e-04  3.390168e-05  8.803080e-06  1.875972e-11  0.000000e+00  3.645802e-10  1.398834e-14  0.000000e+00  
0.4515  4.407 0.286  4.85674047e-04  7.185501e-04  3.318766e-05  8.564690e-06  1.793907e-11  0.000000e+00  3.491962e-10  1.334552e-14  0.000000e+00  
0.4520  4.401 0.284  4.85674047e-04  7.068261e-04  3.248779e-05  8.332453e-06  1.715015e-11  0.000000e+00  3.343819e-10  1.272832e-14  0.000000e+00  
0.4525  4.395 0.282  4.85674047e-04  6.952873e-04  3.180207e-05  8.106368e-06  1.639296e-11  0.000000e+00  3.201372e-10  1.213675e-14  0.000000e+00  
0.4530  4.390 0.279  4.79178650e-04  6.839770e-04  3.113478e-05  7.888929e-06  1.568649e-11  0.000000e+00  3.067847e-10  1.158646e-14  0.000000e+00  
